file_id,num_sent,word_count,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
247_373,19,501,43,2,10,1,0,12,0,1,0.08582834331337326,0.003992015968063872,0.01996007984031936,0.001996007984031936,0.0,0.023952095808383235,0.0,0.001996007984031936
247_3730,30,515,28,5,13,1,0,17,1,0,0.05436893203883495,0.009708737864077669,0.02524271844660194,0.001941747572815534,0.0,0.03300970873786408,0.001941747572815534,0.0
247_3731,21,363,24,1,9,1,2,6,2,5,0.06611570247933884,0.0027548209366391185,0.024793388429752067,0.0027548209366391185,0.005509641873278237,0.01652892561983471,0.005509641873278237,0.013774104683195593
247_3732,41,939,59,1,16,0,0,25,8,2,0.06283280085197018,0.0010649627263045794,0.01703940362087327,0.0,0.0,0.026624068157614485,0.008519701810436636,0.002129925452609159
247_3733,48,739,49,0,13,0,0,21,5,2,0.06630581867388363,0.0,0.017591339648173207,0.0,0.0,0.028416779431664412,0.006765899864682003,0.0027063599458728013
247_3734,54,1156,55,8,15,1,2,20,2,2,0.04757785467128028,0.006920415224913495,0.012975778546712802,0.0008650519031141869,0.0017301038062283738,0.01730103806228374,0.0017301038062283738,0.0017301038062283738
247_3735,33,813,65,5,21,0,0,19,2,1,0.07995079950799508,0.006150061500615006,0.025830258302583026,0.0,0.0,0.023370233702337023,0.0024600246002460025,0.0012300123001230013
247_3736,42,1072,64,2,27,0,2,27,4,3,0.05970149253731343,0.0018656716417910447,0.025186567164179104,0.0,0.0018656716417910447,0.025186567164179104,0.0037313432835820895,0.002798507462686567
247_3737,48,758,51,12,15,1,0,11,8,3,0.06728232189973615,0.0158311345646438,0.01978891820580475,0.0013192612137203166,0.0,0.014511873350923483,0.010554089709762533,0.00395778364116095
247_3738,21,549,32,6,17,0,0,12,3,2,0.058287795992714025,0.01092896174863388,0.030965391621129327,0.0,0.0,0.02185792349726776,0.00546448087431694,0.0036429872495446266
247_374,21,541,53,4,16,0,0,10,3,1,0.09796672828096119,0.0073937153419593345,0.029574861367837338,0.0,0.0,0.018484288354898338,0.005545286506469501,0.0018484288354898336
247_3740,21,598,34,1,6,0,2,16,2,3,0.056856187290969896,0.0016722408026755853,0.010033444816053512,0.0,0.0033444816053511705,0.026755852842809364,0.0033444816053511705,0.005016722408026756
247_3741,27,833,38,6,13,2,0,12,4,0,0.04561824729891957,0.007202881152460984,0.015606242496998799,0.0024009603841536613,0.0,0.014405762304921969,0.004801920768307323,0.0
247_3744,23,545,28,6,8,1,1,9,1,2,0.05137614678899083,0.011009174311926606,0.014678899082568808,0.001834862385321101,0.001834862385321101,0.01651376146788991,0.001834862385321101,0.003669724770642202
247_3746,32,865,47,2,9,0,0,19,5,2,0.05433526011560694,0.0023121387283236996,0.010404624277456647,0.0,0.0,0.021965317919075144,0.005780346820809248,0.0023121387283236996
247_3747,29,746,45,7,22,1,0,23,4,3,0.06032171581769437,0.00938337801608579,0.029490616621983913,0.0013404825737265416,0.0,0.030831099195710455,0.005361930294906166,0.004021447721179625
247_3748,78,1348,65,9,15,1,5,49,1,6,0.04821958456973294,0.0066765578635014835,0.01112759643916914,0.000741839762611276,0.00370919881305638,0.03635014836795252,0.000741839762611276,0.004451038575667656
247_3749,39,817,66,4,14,0,2,12,6,2,0.08078335373317014,0.004895960832313341,0.017135862913096694,0.0,0.0024479804161566705,0.014687882496940025,0.0073439412484700125,0.0024479804161566705
247_375,28,602,52,4,10,1,0,13,2,4,0.08637873754152824,0.006644518272425249,0.016611295681063124,0.0016611295681063123,0.0,0.02159468438538206,0.0033222591362126247,0.006644518272425249
247_3750,26,537,35,5,7,1,0,17,0,0,0.06517690875232775,0.00931098696461825,0.01303538175046555,0.00186219739292365,0.0,0.03165735567970205,0.0,0.0
247_3752,20,558,29,2,10,0,3,16,1,2,0.05197132616487455,0.0035842293906810036,0.017921146953405017,0.0,0.005376344086021506,0.02867383512544803,0.0017921146953405018,0.0035842293906810036
247_3753,12,350,24,4,6,0,0,8,2,0,0.06857142857142857,0.011428571428571429,0.017142857142857144,0.0,0.0,0.022857142857142857,0.005714285714285714,0.0
247_3754,43,675,25,12,12,0,0,16,5,1,0.037037037037037035,0.017777777777777778,0.017777777777777778,0.0,0.0,0.023703703703703703,0.007407407407407408,0.0014814814814814814
247_3755,28,558,26,2,8,1,0,22,3,3,0.04659498207885305,0.0035842293906810036,0.014336917562724014,0.0017921146953405018,0.0,0.03942652329749104,0.005376344086021506,0.005376344086021506
247_3756,38,909,42,6,22,2,0,13,4,3,0.0462046204620462,0.006600660066006601,0.0242024202420242,0.0022002200220022,0.0,0.014301430143014302,0.0044004400440044,0.0033003300330033004
247_3759,23,453,17,6,8,0,1,9,2,1,0.037527593818984545,0.013245033112582781,0.017660044150110375,0.0,0.002207505518763797,0.019867549668874173,0.004415011037527594,0.002207505518763797
247_376,22,599,51,3,17,0,0,12,3,3,0.08514190317195326,0.005008347245409015,0.028380634390651086,0.0,0.0,0.02003338898163606,0.005008347245409015,0.005008347245409015
247_3760,32,746,41,3,20,0,5,14,3,1,0.054959785522788206,0.004021447721179625,0.02680965147453083,0.0,0.006702412868632708,0.01876675603217158,0.004021447721179625,0.0013404825737265416
247_3761,39,881,62,4,8,0,0,25,3,2,0.07037457434733257,0.004540295119182747,0.009080590238365494,0.0,0.0,0.028376844494892167,0.00340522133938706,0.0022701475595913734
247_3762,32,521,29,2,3,0,0,8,0,1,0.05566218809980806,0.003838771593090211,0.005758157389635317,0.0,0.0,0.015355086372360844,0.0,0.0019193857965451055
247_3763,10,425,22,1,8,1,1,9,1,0,0.05176470588235294,0.002352941176470588,0.018823529411764704,0.002352941176470588,0.002352941176470588,0.021176470588235293,0.002352941176470588,0.0
247_3765,19,427,23,1,7,1,0,13,5,0,0.053864168618266976,0.00234192037470726,0.01639344262295082,0.00234192037470726,0.0,0.03044496487119438,0.0117096018735363,0.0
247_3766,43,772,71,2,8,0,0,7,1,2,0.09196891191709844,0.0025906735751295338,0.010362694300518135,0.0,0.0,0.009067357512953367,0.0012953367875647669,0.0025906735751295338
247_3768,10,329,14,1,8,1,0,7,2,3,0.0425531914893617,0.00303951367781155,0.0243161094224924,0.00303951367781155,0.0,0.02127659574468085,0.0060790273556231,0.00911854103343465
247_3769,63,1017,61,3,16,1,0,23,7,3,0.0599803343166175,0.0029498525073746312,0.015732546705998034,0.0009832841691248771,0.0,0.02261553588987217,0.00688298918387414,0.0029498525073746312
247_377,20,556,48,5,8,0,1,10,2,3,0.08633093525179857,0.008992805755395683,0.014388489208633094,0.0,0.0017985611510791368,0.017985611510791366,0.0035971223021582736,0.00539568345323741
247_3770,41,919,51,7,22,2,1,17,10,3,0.055495103373231776,0.007616974972796518,0.023939064200217627,0.002176278563656148,0.001088139281828074,0.018498367791077257,0.01088139281828074,0.003264417845484222
247_3771,51,745,40,3,15,1,0,14,4,3,0.053691275167785234,0.004026845637583893,0.020134228187919462,0.0013422818791946308,0.0,0.01879194630872483,0.005369127516778523,0.004026845637583893
247_3773,26,689,57,2,6,1,1,20,5,1,0.08272859216255443,0.002902757619738752,0.008708272859216255,0.001451378809869376,0.001451378809869376,0.02902757619738752,0.00725689404934688,0.001451378809869376
247_3774,22,570,41,2,7,2,0,11,0,3,0.07192982456140351,0.0035087719298245615,0.012280701754385965,0.0035087719298245615,0.0,0.01929824561403509,0.0,0.005263157894736842
247_3775,61,1086,86,7,27,2,0,14,3,1,0.07918968692449356,0.006445672191528545,0.024861878453038673,0.001841620626151013,0.0,0.01289134438305709,0.0027624309392265192,0.0009208103130755065
247_3777,23,376,31,1,5,0,1,5,2,1,0.08244680851063829,0.0026595744680851063,0.013297872340425532,0.0,0.0026595744680851063,0.013297872340425532,0.005319148936170213,0.0026595744680851063
247_3778,46,1170,73,3,33,2,3,19,1,4,0.062393162393162394,0.002564102564102564,0.028205128205128206,0.0017094017094017094,0.002564102564102564,0.01623931623931624,0.0008547008547008547,0.003418803418803419
247_3779,13,511,20,2,9,1,1,9,0,1,0.03913894324853229,0.003913894324853229,0.01761252446183953,0.0019569471624266144,0.0019569471624266144,0.01761252446183953,0.0,0.0019569471624266144
247_378,20,494,48,1,11,0,0,14,3,2,0.09716599190283401,0.0020242914979757085,0.022267206477732792,0.0,0.0,0.02834008097165992,0.006072874493927126,0.004048582995951417
247_3780,22,527,30,3,12,0,0,10,2,3,0.056925996204933584,0.0056925996204933585,0.022770398481973434,0.0,0.0,0.018975332068311195,0.003795066413662239,0.0056925996204933585
247_3781,42,820,44,8,9,1,0,17,1,3,0.05365853658536585,0.00975609756097561,0.01097560975609756,0.0012195121951219512,0.0,0.020731707317073172,0.0012195121951219512,0.003658536585365854
247_3782,37,634,37,1,8,0,0,18,0,0,0.0583596214511041,0.0015772870662460567,0.012618296529968454,0.0,0.0,0.028391167192429023,0.0,0.0
247_3783,52,1114,73,6,19,3,0,19,5,3,0.06552962298025135,0.005385996409335727,0.017055655296229804,0.0026929982046678637,0.0,0.017055655296229804,0.004488330341113106,0.0026929982046678637
247_3784,43,928,68,5,10,0,2,22,4,4,0.07327586206896551,0.005387931034482759,0.010775862068965518,0.0,0.0021551724137931034,0.023706896551724137,0.004310344827586207,0.004310344827586207
247_3785,46,1458,105,6,20,0,4,42,10,1,0.0720164609053498,0.00411522633744856,0.013717421124828532,0.0,0.0027434842249657062,0.02880658436213992,0.006858710562414266,0.0006858710562414266
247_3787,32,833,66,3,13,0,1,20,7,1,0.07923169267707082,0.003601440576230492,0.015606242496998799,0.0,0.0012004801920768306,0.024009603841536616,0.008403361344537815,0.0012004801920768306
247_3788,40,828,53,4,9,0,1,26,5,1,0.0640096618357488,0.004830917874396135,0.010869565217391304,0.0,0.0012077294685990338,0.03140096618357488,0.006038647342995169,0.0012077294685990338
247_3789,46,962,60,9,13,1,0,12,2,1,0.062370062370062374,0.009355509355509356,0.013513513513513514,0.0010395010395010396,0.0,0.012474012474012475,0.002079002079002079,0.0010395010395010396
247_379,21,474,46,4,13,0,0,8,0,0,0.0970464135021097,0.008438818565400843,0.027426160337552744,0.0,0.0,0.016877637130801686,0.0,0.0
247_3790,29,804,82,3,17,0,0,15,5,1,0.10199004975124377,0.0037313432835820895,0.021144278606965175,0.0,0.0,0.018656716417910446,0.006218905472636816,0.0012437810945273632
247_3793,36,805,41,8,12,0,0,16,3,1,0.05093167701863354,0.009937888198757764,0.014906832298136646,0.0,0.0,0.01987577639751553,0.0037267080745341614,0.0012422360248447205
247_3794,31,904,60,3,16,0,0,24,3,1,0.06637168141592921,0.00331858407079646,0.017699115044247787,0.0,0.0,0.02654867256637168,0.00331858407079646,0.0011061946902654867
247_3795,27,367,14,1,4,1,0,7,0,1,0.03814713896457766,0.0027247956403269754,0.010899182561307902,0.0027247956403269754,0.0,0.01907356948228883,0.0,0.0027247956403269754
247_3796,75,1363,80,11,23,5,3,26,4,7,0.058694057226705794,0.008070432868672046,0.016874541452677916,0.003668378576669112,0.0022010271460014674,0.019075568598679385,0.00293470286133529,0.005135730007336757
247_3797,37,771,37,7,11,1,1,10,4,0,0.04798962386511025,0.009079118028534372,0.014267185473411154,0.0012970168612191958,0.0012970168612191958,0.01297016861219196,0.005188067444876783,0.0
247_3798,21,414,18,2,12,0,0,8,0,1,0.043478260869565216,0.004830917874396135,0.028985507246376812,0.0,0.0,0.01932367149758454,0.0,0.0024154589371980675
247_3799,34,994,100,3,26,1,0,25,1,3,0.1006036217303823,0.0030181086519114686,0.026156941649899398,0.001006036217303823,0.0,0.025150905432595575,0.001006036217303823,0.0030181086519114686
247_380,22,577,51,0,17,1,3,15,1,3,0.08838821490467938,0.0,0.029462738301559793,0.0017331022530329288,0.005199306759098787,0.025996533795493933,0.0017331022530329288,0.005199306759098787
247_381,22,592,62,6,10,0,1,13,0,3,0.10472972972972973,0.010135135135135136,0.016891891891891893,0.0,0.0016891891891891893,0.02195945945945946,0.0,0.005067567567567568
247_382,18,450,41,2,10,0,0,10,4,4,0.09111111111111111,0.0044444444444444444,0.022222222222222223,0.0,0.0,0.022222222222222223,0.008888888888888889,0.008888888888888889
247_383,23,626,53,4,18,0,0,21,3,1,0.08466453674121406,0.006389776357827476,0.02875399361022364,0.0,0.0,0.03354632587859425,0.004792332268370607,0.001597444089456869
247_384,18,508,56,1,18,0,0,11,2,2,0.11023622047244094,0.001968503937007874,0.03543307086614173,0.0,0.0,0.021653543307086614,0.003937007874015748,0.003937007874015748
247_385,26,517,46,2,14,0,3,15,0,1,0.08897485493230174,0.0038684719535783366,0.027079303675048357,0.0,0.005802707930367505,0.029013539651837523,0.0,0.0019342359767891683
247_386,22,597,47,1,9,0,0,22,3,3,0.07872696817420435,0.0016750418760469012,0.01507537688442211,0.0,0.0,0.03685092127303183,0.005025125628140704,0.005025125628140704
247_387,30,644,61,3,17,2,0,12,2,1,0.09472049689440994,0.004658385093167702,0.026397515527950312,0.003105590062111801,0.0,0.018633540372670808,0.003105590062111801,0.0015527950310559005
247_388,19,545,54,4,11,0,0,13,3,2,0.09908256880733946,0.007339449541284404,0.02018348623853211,0.0,0.0,0.023853211009174313,0.005504587155963303,0.003669724770642202
247_389,18,513,41,2,9,0,0,17,3,0,0.07992202729044834,0.003898635477582846,0.017543859649122806,0.0,0.0,0.03313840155945419,0.005847953216374269,0.0
247_390,19,528,42,3,20,0,0,14,1,1,0.07954545454545454,0.005681818181818182,0.03787878787878788,0.0,0.0,0.026515151515151516,0.001893939393939394,0.001893939393939394
247_391,28,680,59,5,16,0,0,13,3,0,0.08676470588235294,0.007352941176470588,0.023529411764705882,0.0,0.0,0.01911764705882353,0.004411764705882353,0.0
247_392,19,562,43,3,12,0,0,5,2,1,0.07651245551601424,0.005338078291814947,0.021352313167259787,0.0,0.0,0.008896797153024912,0.0035587188612099642,0.0017793594306049821
247_393,25,634,51,1,13,0,1,14,4,1,0.0804416403785489,0.0015772870662460567,0.02050473186119874,0.0,0.0015772870662460567,0.022082018927444796,0.006309148264984227,0.0015772870662460567
247_395,19,531,47,1,11,1,2,17,1,2,0.08851224105461393,0.0018832391713747645,0.02071563088512241,0.0018832391713747645,0.003766478342749529,0.032015065913371,0.0018832391713747645,0.003766478342749529
247_396,22,603,49,5,12,1,0,17,0,1,0.0812603648424544,0.008291873963515755,0.01990049751243781,0.001658374792703151,0.0,0.028192371475953566,0.0,0.001658374792703151
247_397,24,671,56,8,23,1,1,17,2,2,0.08345752608047691,0.011922503725782414,0.03427719821162444,0.0014903129657228018,0.0014903129657228018,0.02533532041728763,0.0029806259314456036,0.0029806259314456036
247_398,27,644,65,2,10,0,0,15,1,4,0.10093167701863354,0.003105590062111801,0.015527950310559006,0.0,0.0,0.023291925465838508,0.0015527950310559005,0.006211180124223602
247_399,23,570,46,3,9,2,1,9,3,3,0.08070175438596491,0.005263157894736842,0.015789473684210527,0.0035087719298245615,0.0017543859649122807,0.015789473684210527,0.005263157894736842,0.005263157894736842
247_4,19,586,38,0,13,1,0,13,2,0,0.06484641638225255,0.0,0.02218430034129693,0.0017064846416382253,0.0,0.02218430034129693,0.0034129692832764505,0.0
247_40,11,242,21,1,3,0,0,4,0,1,0.08677685950413223,0.004132231404958678,0.012396694214876033,0.0,0.0,0.01652892561983471,0.0,0.004132231404958678
247_400,24,709,51,4,18,0,2,17,2,0,0.07193229901269393,0.005641748942172073,0.02538787023977433,0.0,0.0028208744710860366,0.023977433004231313,0.0028208744710860366,0.0
247_401,33,675,48,3,14,0,0,23,2,1,0.07111111111111111,0.0044444444444444444,0.02074074074074074,0.0,0.0,0.034074074074074076,0.002962962962962963,0.0014814814814814814
247_402,18,636,51,1,12,0,0,14,3,1,0.08018867924528301,0.0015723270440251573,0.018867924528301886,0.0,0.0,0.0220125786163522,0.0047169811320754715,0.0015723270440251573
247_403,20,654,54,3,18,1,1,9,3,0,0.08256880733944955,0.0045871559633027525,0.027522935779816515,0.0015290519877675841,0.0015290519877675841,0.013761467889908258,0.0045871559633027525,0.0
247_404,23,666,61,4,15,2,0,11,0,0,0.0915915915915916,0.006006006006006006,0.02252252252252252,0.003003003003003003,0.0,0.016516516516516516,0.0,0.0
247_405,29,651,57,2,12,0,0,15,1,3,0.08755760368663594,0.0030721966205837174,0.018433179723502304,0.0,0.0,0.02304147465437788,0.0015360983102918587,0.004608294930875576
247_406,20,650,62,1,10,1,0,17,3,3,0.09538461538461539,0.0015384615384615385,0.015384615384615385,0.0015384615384615385,0.0,0.026153846153846153,0.004615384615384616,0.004615384615384616
247_407,26,598,61,0,17,1,0,11,6,3,0.1020066889632107,0.0,0.028428093645484948,0.0016722408026755853,0.0,0.01839464882943144,0.010033444816053512,0.005016722408026756
247_408,31,629,43,3,16,2,0,20,6,2,0.06836248012718601,0.0047694753577106515,0.025437201907790145,0.003179650238473768,0.0,0.03179650238473768,0.009538950715421303,0.003179650238473768
247_409,25,611,55,2,9,0,0,12,3,3,0.09001636661211129,0.0032733224222585926,0.014729950900163666,0.0,0.0,0.019639934533551555,0.004909983633387889,0.004909983633387889
247_410,29,673,57,2,13,0,0,15,2,0,0.08469539375928678,0.0029717682020802376,0.019316493313521546,0.0,0.0,0.022288261515601784,0.0029717682020802376,0.0
247_411,26,606,53,2,17,0,0,11,1,0,0.08745874587458746,0.0033003300330033004,0.028052805280528052,0.0,0.0,0.018151815181518153,0.0016501650165016502,0.0
247_412,23,624,43,5,13,0,0,18,2,0,0.06891025641025642,0.008012820512820512,0.020833333333333332,0.0,0.0,0.028846153846153848,0.003205128205128205,0.0
247_413,29,678,71,3,20,0,0,13,5,3,0.10471976401179942,0.004424778761061947,0.029498525073746312,0.0,0.0,0.019174041297935103,0.007374631268436578,0.004424778761061947
247_414,20,569,48,0,11,0,0,9,3,1,0.0843585237258348,0.0,0.019332161687170474,0.0,0.0,0.015817223198594025,0.005272407732864675,0.0017574692442882249
247_415,26,665,52,3,12,0,0,18,2,3,0.07819548872180451,0.004511278195488722,0.01804511278195489,0.0,0.0,0.02706766917293233,0.0030075187969924814,0.004511278195488722
247_416,27,698,82,2,13,0,0,18,2,3,0.1174785100286533,0.0028653295128939827,0.01862464183381089,0.0,0.0,0.025787965616045846,0.0028653295128939827,0.004297994269340974
247_417,26,682,71,3,14,1,0,20,3,1,0.10410557184750734,0.004398826979472141,0.020527859237536656,0.001466275659824047,0.0,0.02932551319648094,0.004398826979472141,0.001466275659824047
247_418,25,601,55,0,8,1,1,15,0,1,0.09151414309484193,0.0,0.013311148086522463,0.0016638935108153079,0.0016638935108153079,0.024958402662229616,0.0,0.0016638935108153079
247_419,26,614,61,2,9,1,1,17,1,0,0.0993485342019544,0.003257328990228013,0.014657980456026058,0.0016286644951140066,0.0016286644951140066,0.02768729641693811,0.0016286644951140066,0.0
247_42,13,234,17,2,2,2,0,2,1,0,0.07264957264957266,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.0,0.008547008547008548,0.004273504273504274,0.0
